deck_id,card_id
3212,26000015
3217,26000015
3261,26000015
3279,26000015
3294,26000015
3302,26000015
3310,26000015
3324,26000015
3353,26000015
3357,26000015
3361,26000015
3387,26000015
3429,26000015
3452,26000015
3458,26000015
3478,26000015
3505,26000015
3544,26000015
3547,26000015
3550,26000015
3574,26000015
3575,26000015
3580,26000015
3586,26000015
3599,26000015
3603,26000015
3609,26000015
3618,26000015
3634,26000015
3636,26000015
3640,26000015
3641,26000015
3645,26000015
3666,26000015
3699,26000015
3717,26000015
3741,26000015
3744,26000015
3755,26000015
3775,26000015
3781,26000015
3787,26000015
3802,26000015
3805,26000015
3808,26000015
3817,26000015
3820,26000015
3893,26000015
3929,26000015
3930,26000015
3931,26000015
3932,26000015
3945,26000015
3951,26000015
3960,26000015
3962,26000015
3964,26000015
3977,26000015
3988,26000015
3997,26000015
4012,26000015
4015,26000015
4020,26000015
4028,26000015
4059,26000015
4070,26000015
4072,26000015
4101,26000015
4112,26000015
4114,26000015
4116,26000015
4120,26000015
4122,26000015
4129,26000015
4135,26000015
4137,26000015
4153,26000015
4168,26000015
4171,26000015
4175,26000015
4182,26000015
4201,26000015
4216,26000015
4219,26000015
4221,26000015
4225,26000015
4238,26000015
4240,26000015
4259,26000015
4262,26000015
4280,26000015
4281,26000015
4282,26000015
4306,26000015
18,26000016
22,26000016
32,26000016
34,26000016
44,26000016
54,26000016
68,26000016
82,26000016
87,26000016
94,26000016
97,26000016
102,26000016
112,26000016
118,26000016
124,26000016
145,26000016
147,26000016
159,26000016
162,26000016
168,26000016
198,26000016
204,26000016
224,26000016
227,26000016
244,26000016
265,26000016
269,26000016
270,26000016
286,26000016
291,26000016
305,26000016
307,26000016
315,26000016
325,26000016
333,26000016
366,26000016
371,26000016
422,26000016
435,26000016
446,26000016
451,26000016
458,26000016
480,26000016
481,26000016
485,26000016
503,26000016
507,26000016
522,26000016
523,26000016
563,26000016
564,26000016
588,26000016
591,26000016
604,26000016
627,26000016
630,26000016
653,26000016
661,26000016
690,26000016
695,26000016
749,26000016
755,26000016
757,26000016
830,26000016
867,26000016
925,26000016
927,26000016
958,26000016
986,26000016
1004,26000016
1007,26000016
1009,26000016
1011,26000016
1017,26000016
1018,26000016
1032,26000016
1045,26000016
1054,26000016
1065,26000016
1073,26000016
1077,26000016
1091,26000016
1099,26000016
1141,26000016
1152,26000016
1187,26000016
1238,26000016
1242,26000016
1244,26000016
1247,26000016
1277,26000016
1311,26000016
1369,26000016
1377,26000016
1383,26000016
1398,26000016
1412,26000016
1413,26000016
1425,26000016
1432,26000016
1470,26000016
1472,26000016
1476,26000016
1488,26000016
1493,26000016
1498,26000016
1508,26000016
1509,26000016
1517,26000016
1525,26000016
1527,26000016
1546,26000016
1556,26000016
1588,26000016
1592,26000016
1599,26000016
1607,26000016
1625,26000016
1648,26000016
1684,26000016
1686,26000016
1693,26000016
1696,26000016
1718,26000016
1726,26000016
1733,26000016
1739,26000016
1755,26000016
1756,26000016
1763,26000016
1765,26000016
1772,26000016
1773,26000016
1776,26000016
1782,26000016
1785,26000016
1786,26000016
1789,26000016
1807,26000016
1810,26000016
1815,26000016
1817,26000016
1829,26000016
1841,26000016
1860,26000016
1876,26000016
1879,26000016
1892,26000016
1900,26000016
1924,26000016
1925,26000016
1933,26000016
1947,26000016
1974,26000016
2009,26000016
2013,26000016
2022,26000016
2061,26000016
2091,26000016
2175,26000016
2177,26000016
2217,26000016
2241,26000016
2263,26000016
2271,26000016
2274,26000016
2277,26000016
2296,26000016
2344,26000016
2354,26000016
2361,26000016
2404,26000016
2405,26000016
2436,26000016
2437,26000016
2447,26000016
2481,26000016
2500,26000016
2508,26000016
2521,26000016
2529,26000016
2536,26000016
2552,26000016
2553,26000016
2570,26000016
2584,26000016
2598,26000016
2606,26000016
2611,26000016
2626,26000016
2632,26000016
2633,26000016
2635,26000016
2640,26000016
2642,26000016
2648,26000016
2657,26000016
2659,26000016
2679,26000016
2682,26000016
2703,26000016
2721,26000016
2725,26000016
2732,26000016
2737,26000016
2750,26000016
2753,26000016
2756,26000016
2791,26000016
2824,26000016
2833,26000016
2840,26000016
2853,26000016
2854,26000016
2866,26000016
2868,26000016
2944,26000016
2967,26000016
2971,26000016
2982,26000016
2994,26000016
2997,26000016
3031,26000016
3037,26000016
3076,26000016
3103,26000016
3125,26000016
3133,26000016
3140,26000016
3144,26000016
3151,26000016
3152,26000016
3167,26000016
3172,26000016
3176,26000016
3194,26000016
3195,26000016
3216,26000016
3219,26000016
3222,26000016
3225,26000016
3228,26000016
3243,26000016
3256,26000016
3259,26000016
3271,26000016
3275,26000016
3278,26000016
3279,26000016
3315,26000016
3340,26000016
3355,26000016
3359,26000016
3363,26000016
3382,26000016
3384,26000016
3408,26000016
3409,26000016
3425,26000016
3433,26000016
3448,26000016
3453,26000016
3471,26000016
3474,26000016
3478,26000016
3494,26000016
3500,26000016
3528,26000016
3552,26000016
3583,26000016
3587,26000016
3591,26000016
3594,26000016
3597,26000016
3604,26000016
3606,26000016
3624,26000016
3650,26000016
3653,26000016
3663,26000016
3671,26000016
3674,26000016
3679,26000016
3681,26000016
3698,26000016
3703,26000016
3712,26000016
3759,26000016
3763,26000016
3782,26000016
3783,26000016
3823,26000016
3828,26000016
3874,26000016
3878,26000016
3881,26000016
3893,26000016
3898,26000016
3922,26000016
3929,26000016
3932,26000016
3934,26000016
3935,26000016
3938,26000016
3960,26000016
3961,26000016
3979,26000016
3986,26000016
4022,26000016
4035,26000016
4053,26000016
4074,26000016
4081,26000016
4083,26000016
4084,26000016
4093,26000016
4111,26000016
4174,26000016
4176,26000016
4179,26000016
4193,26000016
4229,26000016
4254,26000016
4283,26000016
4294,26000016
4305,26000016
4314,26000016
5,26000017
11,26000017
14,26000017
30,26000017
34,26000017
46,26000017
49,26000017
81,26000017
82,26000017
83,26000017
85,26000017
96,26000017
98,26000017
111,26000017
113,26000017
124,26000017
133,26000017
138,26000017
147,26000017
148,26000017
150,26000017
158,26000017
161,26000017
164,26000017
169,26000017
177,26000017
181,26000017
189,26000017
198,26000017
208,26000017
209,26000017
218,26000017
220,26000017
224,26000017
238,26000017
241,26000017
248,26000017
290,26000017
292,26000017
305,26000017
311,26000017
312,26000017
315,26000017
316,26000017
318,26000017
321,26000017
322,26000017
336,26000017
345,26000017
346,26000017
361,26000017
372,26000017
380,26000017
381,26000017
395,26000017
401,26000017
416,26000017
426,26000017
427,26000017
430,26000017
460,26000017
466,26000017
469,26000017
473,26000017
474,26000017
477,26000017
486,26000017
515,26000017
518,26000017
540,26000017
541,26000017
544,26000017
567,26000017
572,26000017
583,26000017
590,26000017
592,26000017
598,26000017
608,26000017
620,26000017
638,26000017
640,26000017
669,26000017
688,26000017
692,26000017
695,26000017
703,26000017
711,26000017
722,26000017
723,26000017
729,26000017
731,26000017
734,26000017
736,26000017
742,26000017
743,26000017
745,26000017
746,26000017
748,26000017
750,26000017
752,26000017
781,26000017
815,26000017
837,26000017
844,26000017
850,26000017
871,26000017
884,26000017
891,26000017
901,26000017
910,26000017
925,26000017
937,26000017
942,26000017
961,26000017
969,26000017
972,26000017
986,26000017
992,26000017
1010,26000017
1027,26000017
1068,26000017
1074,26000017
1085,26000017
1087,26000017
1089,26000017
1091,26000017
1098,26000017
1100,26000017
1104,26000017
1111,26000017
1114,26000017
1123,26000017
1134,26000017
1136,26000017
1139,26000017
1141,26000017
1146,26000017
1187,26000017
1200,26000017
1203,26000017
1210,26000017
1212,26000017
1216,26000017
1223,26000017
1236,26000017
1238,26000017
1255,26000017
1259,26000017
1264,26000017
1277,26000017
1294,26000017
1343,26000017
1350,26000017
1352,26000017
1355,26000017
1374,26000017
1375,26000017
1384,26000017
1387,26000017
1393,26000017
1398,26000017
1399,26000017
1401,26000017
1402,26000017
1403,26000017
1405,26000017
1406,26000017
1411,26000017
1415,26000017
1416,26000017
1424,26000017
1435,26000017
1436,26000017
1447,26000017
1448,26000017
1484,26000017
1496,26000017
1511,26000017
1537,26000017
1546,26000017
1559,26000017
1576,26000017
1593,26000017
1599,26000017
1600,26000017
1601,26000017
1635,26000017
1654,26000017
1655,26000017
1656,26000017
1667,26000017
1668,26000017
1680,26000017
1683,26000017
1708,26000017
1711,26000017
1713,26000017
1717,26000017
1719,26000017
1721,26000017
1729,26000017
1749,26000017
1755,26000017
1769,26000017
1770,26000017
1788,26000017
1810,26000017
1812,26000017
1814,26000017
1815,26000017
1817,26000017
1825,26000017
1841,26000017
1850,26000017
1852,26000017
1884,26000017
1890,26000017
1897,26000017
1899,26000017
1902,26000017
1906,26000017
1919,26000017
1922,26000017
1924,26000017
1925,26000017
1928,26000017
1935,26000017
1959,26000017
1971,26000017
1980,26000017
1981,26000017
1985,26000017
1986,26000017
1988,26000017
2000,26000017
2013,26000017
2032,26000017
2038,26000017
2041,26000017
2043,26000017
2047,26000017
2052,26000017
2054,26000017
2059,26000017
2063,26000017
2067,26000017
2081,26000017
2083,26000017
2095,26000017
2099,26000017
2124,26000017
2128,26000017
2130,26000017
2132,26000017
2135,26000017
2146,26000017
2170,26000017
2187,26000017
2190,26000017
2210,26000017
2222,26000017
2224,26000017
2231,26000017
2235,26000017
2237,26000017
2242,26000017
2248,26000017
2267,26000017
2280,26000017
2285,26000017
2296,26000017
2308,26000017
2313,26000017
2323,26000017
2345,26000017
2383,26000017
2384,26000017
2386,26000017
2389,26000017
2390,26000017
2397,26000017
2414,26000017
2423,26000017
2436,26000017
2437,26000017
2446,26000017
2467,26000017
2473,26000017
2474,26000017
2480,26000017
2504,26000017
2525,26000017
2531,26000017
2537,26000017
2547,26000017
2554,26000017
2581,26000017
2584,26000017
2591,26000017
2596,26000017
2599,26000017
2606,26000017
2609,26000017
2614,26000017
2622,26000017
2623,26000017
2625,26000017
2628,26000017
2631,26000017
2634,26000017
2639,26000017
2640,26000017
2643,26000017
2647,26000017
2664,26000017
2673,26000017
2680,26000017
2683,26000017
2688,26000017
2704,26000017
2709,26000017
2711,26000017
2723,26000017
2727,26000017
2731,26000017
2743,26000017
2754,26000017
2762,26000017
2769,26000017
2772,26000017
2786,26000017
2811,26000017
2825,26000017
2835,26000017
2839,26000017
2846,26000017
2851,26000017
2857,26000017
2884,26000017
2925,26000017
2933,26000017
2934,26000017
2942,26000017
2946,26000017
2949,26000017
2954,26000017
2977,26000017
3005,26000017
3008,26000017
3029,26000017
3031,26000017
3034,26000017
3044,26000017
3046,26000017
3049,26000017
3052,26000017
3075,26000017
3085,26000017
3091,26000017
3098,26000017
3099,26000017
3108,26000017
3111,26000017
3113,26000017
3114,26000017
3117,26000017
3120,26000017
3121,26000017
3129,26000017
3138,26000017
3139,26000017
3141,26000017
3145,26000017
3149,26000017
3151,26000017
3154,26000017
3156,26000017
3160,26000017
3169,26000017
3170,26000017
3180,26000017
3188,26000017
3203,26000017
3207,26000017
3242,26000017
3268,26000017
3274,26000017
3291,26000017
3296,26000017
3301,26000017
3302,26000017
3304,26000017
3340,26000017
3343,26000017
3350,26000017
3374,26000017
3407,26000017
3415,26000017
3418,26000017
3419,26000017
3423,26000017
3424,26000017
3425,26000017
3426,26000017
3428,26000017
3432,26000017
3434,26000017
3442,26000017
3448,26000017
3451,26000017
3452,26000017
3457,26000017
3459,26000017
3492,26000017
3494,26000017
3495,26000017
3497,26000017
3504,26000017
3508,26000017
3536,26000017
3541,26000017
3543,26000017
3548,26000017
3580,26000017
3584,26000017
3604,26000017
3609,26000017
3613,26000017
3629,26000017
3630,26000017
3631,26000017
3644,26000017
3646,26000017
3660,26000017
3665,26000017
3671,26000017
3674,26000017
3678,26000017
3724,26000017
3725,26000017
3726,26000017
3729,26000017
3735,26000017
3743,26000017
3748,26000017
3755,26000017
3757,26000017
3768,26000017
3769,26000017
3774,26000017
3778,26000017
3780,26000017
3805,26000017
3830,26000017
3876,26000017
3883,26000017
3884,26000017
3885,26000017
3886,26000017
3889,26000017
3890,26000017
3892,26000017
3901,26000017
3913,26000017
3933,26000017
3934,26000017
3935,26000017
3939,26000017
3940,26000017
3945,26000017
3948,26000017
3950,26000017
3975,26000017
3993,26000017
4025,26000017
4055,26000017
4079,26000017
4081,26000017
4084,26000017
4092,26000017
4098,26000017
4100,26000017
4111,26000017
4119,26000017
4166,26000017
4184,26000017
4188,26000017
4196,26000017
4212,26000017
4239,26000017
4254,26000017
4258,26000017
4276,26000017
4300,26000017
4308,26000017
1,26000018
12,26000018
58,26000018
80,26000018
82,26000018
91,26000018
98,26000018
108,26000018
111,26000018
120,26000018
131,26000018
135,26000018
141,26000018
143,26000018
144,26000018
164,26000018
168,26000018
170,26000018
172,26000018
174,26000018
175,26000018
180,26000018
189,26000018
194,26000018
196,26000018
199,26000018
201,26000018
203,26000018
206,26000018
209,26000018
210,26000018
211,26000018
213,26000018
214,26000018
221,26000018
230,26000018
235,26000018
236,26000018
239,26000018
240,26000018
241,26000018
243,26000018
245,26000018
246,26000018
250,26000018
255,26000018
257,26000018
259,26000018
260,26000018
262,26000018
266,26000018
268,26000018
283,26000018
292,26000018
294,26000018
296,26000018
297,26000018
301,26000018
302,26000018
303,26000018
310,26000018
311,26000018
315,26000018
316,26000018
317,26000018
318,26000018
321,26000018
325,26000018
326,26000018
329,26000018
330,26000018
331,26000018
332,26000018
336,26000018
338,26000018
339,26000018
341,26000018
343,26000018
345,26000018
347,26000018
349,26000018
350,26000018
351,26000018
352,26000018
354,26000018
355,26000018
356,26000018
358,26000018
361,26000018
362,26000018
364,26000018
371,26000018
373,26000018
384,26000018
392,26000018
393,26000018
394,26000018
395,26000018
399,26000018
402,26000018
410,26000018
412,26000018
418,26000018
427,26000018
430,26000018
437,26000018
438,26000018
444,26000018
445,26000018
446,26000018
457,26000018
458,26000018
460,26000018
467,26000018
481,26000018
482,26000018
491,26000018
493,26000018
503,26000018
506,26000018
508,26000018
509,26000018
510,26000018
512,26000018
516,26000018
518,26000018
525,26000018
527,26000018
532,26000018
537,26000018
540,26000018
541,26000018
542,26000018
543,26000018
544,26000018
547,26000018
549,26000018
550,26000018
552,26000018
557,26000018
559,26000018
560,26000018
561,26000018
567,26000018
574,26000018
584,26000018
587,26000018
588,26000018
592,26000018
593,26000018
595,26000018
597,26000018
600,26000018
605,26000018
607,26000018
609,26000018
611,26000018
612,26000018
616,26000018
618,26000018
619,26000018
625,26000018
626,26000018
632,26000018
636,26000018
639,26000018
644,26000018
656,26000018
661,26000018
669,26000018
686,26000018
689,26000018
692,26000018
699,26000018
703,26000018
704,26000018
706,26000018
708,26000018
714,26000018
715,26000018
716,26000018
717,26000018
720,26000018
722,26000018
735,26000018
736,26000018
763,26000018
774,26000018
775,26000018
776,26000018
781,26000018
782,26000018
784,26000018
785,26000018
787,26000018
789,26000018
790,26000018
795,26000018
798,26000018
800,26000018
804,26000018
810,26000018
818,26000018
839,26000018
840,26000018
842,26000018
852,26000018
861,26000018
876,26000018
879,26000018
882,26000018
895,26000018
904,26000018
911,26000018
915,26000018
923,26000018
925,26000018
930,26000018
931,26000018
932,26000018
933,26000018
939,26000018
942,26000018
948,26000018
953,26000018
954,26000018
959,26000018
977,26000018
988,26000018
996,26000018
1003,26000018
1013,26000018
1016,26000018
1022,26000018
1037,26000018
1043,26000018
1052,26000018
1053,26000018
1055,26000018
1067,26000018
1068,26000018
1077,26000018
1086,26000018
1088,26000018
1089,26000018
1091,26000018
1096,26000018
1098,26000018
1101,26000018
1116,26000018
1131,26000018
1146,26000018
1158,26000018
1163,26000018
1168,26000018
1173,26000018
1175,26000018
1177,26000018
1178,26000018
1179,26000018
1184,26000018
1191,26000018
1194,26000018
1195,26000018
1205,26000018
1207,26000018
1210,26000018
1216,26000018
1250,26000018
1255,26000018
1256,26000018
1259,26000018
1267,26000018
1276,26000018
1279,26000018
1280,26000018
1305,26000018
1320,26000018
1322,26000018
1345,26000018
1351,26000018
1359,26000018
1360,26000018
1368,26000018
1370,26000018
1371,26000018
1373,26000018
1384,26000018
1386,26000018
1387,26000018
1388,26000018
1398,26000018
1399,26000018
1401,26000018
1403,26000018
1404,26000018
1405,26000018
1406,26000018
1407,26000018
1412,26000018
1415,26000018
1416,26000018
1418,26000018
1428,26000018
1431,26000018
1433,26000018
