battle_id,battle_type,game_mode,arena_name,is_ladder
d856d3785b02ec4fc7810423283c6d6f,PvP,Ladder,Royal Road,1
d87ca32abd59161c3cc18e538e62ef2a,PvP,Ladder,Serenity Peak,1
d891cb21caf1abdb249bdf07058cf5b7,PvP,Ladder,Lumberlove Cabin,1
d89292e16f4543acf49e65b33577a07a,trail,Ladder,Seasonal Arena 4,0
d8ae2141da74c4412d4ea49934a151a2,PvP,Ladder,Hog Mountain,1
d8e5d954aeb9862473ad6d7a53005bc7,PvP,Ladder,Clash Fest,1
d8f9d04b6f8ca354514c36a8837bfea8,tournament,TripleElixir_Tournament,Rascal's Hideout,0
d8ffdc3122e23985858eb1626d0d750c,trail,TeamVsTeam,Legendary Arena,0
d93a0cd5c5c3aed23ce0e2d91a490135,PvP,Ladder,Valkalla,1
d93a3f21cc9bad0e452a489559914253,trail,PickMode,Legendary Arena,0
d94fafea16f9673a8efb5027de858aca,tournament,TripleElixir_Tournament,Spooky Town,0
d952eee5777ec1708277e24c1624e33e,PvP,Ladder,Lumberlove Cabin,1
d96a35269bd299783aeb4c4c6b69688c,PvP,Ladder,Legendary Arena,1
d98db3e22ae81616ed715d16f99694e6,tournament,DraftModeInsane,Jungle Arena,0
d98de46d88cd9d0fdf4adf4f2937eba3,tournament,DraftMode,Serenity Peak,0
d99b6dffb8e131f6119e58d838278d03,trail,Ladder,Seasonal Arena 5,0
d9a7a890227ff6b97403cec8d9e9d269,trail,Showdown_Friendly,Legendary Arena,0
d9b7a3b3bf4e5c351d278cb8c48ac1b6,tournament,TripleElixir_Tournament,PANCAKES!,0
d9c04d913420cc16531d8869c68e250a,friendly,Friendly,Legendary Arena,0
d9c2825430c6577ff3f10533f51fa1d5,PvP,Ladder,Clash Fest,1
d9d597974141c4ef0cd7f504882e5502,riverRacePvP,CW_Battle_1v1,Boot Camp,0
d9e05ca0024cce11254e9afcaa0928d0,friendly,Friendly,Lumberlove Cabin,0
d9fc51974d5f7880c51f66991f589cc5,PvP,Ladder,Lumberlove Cabin,1
da2cae26bcfc5d517496e36af3258353,tournament,DraftMode,Dragon Spa,0
da456ee6055a8ce20f3ea0a74f187ef4,friendly,Friendly,PANCAKES!,0
da49dcfa554f80ebee3485a7f4a0ebc0,tournament,DraftMode,Spooky Town,0
da59b3e1214e7fd2000dfb96f05383c1,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
da8e8df2e4dbc822834b0c0a9ac49a83,PvP,Ladder,Royal Crypt,1
daa521fa395268d0ded7e2e5de0995d0,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
dabc2978582eec6b5262810147e19760,PvP,Ladder,Hog Mountain,1
dabec591f65324e13a0beb2191f43744,trail,Ladder,Seasonal Arena 4,0
dace2f43f038e4cd7a36e27eb3244fba,tournament,TripleElixir_Tournament,Goblin Stadium,0
daf9718fbadec1f92a2aa8f51230a7b0,trail,TeamVsTeam,Legendary Arena,0
dafa86523326d154677adb098a5ece94,PvP,Ladder,Royal Crypt,1
db15b230e405d7e8c83a2ad82bf6a000,PvP,Ladder,Lumberlove Cabin,1
db330e9cb89cb794983375ed94a970be,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
db68c75a9aea7e0a2235b4919a1d8a2b,tournament,TripleElixir_Tournament,Electro Valley,0
db84f3ce31d46d087ca669c8ba5ca355,PvP,Ladder,Miner's Mine,1
db89e1cba64945d42d113433a40e6b43,PvP,Ladder,Royal Arena,1
db9860cc9fcbdb59d5bd05e15e4f0e5e,tournament,TripleElixir_Tournament,Serenity Peak,0
dba8bf072872853439153c3ddab05b5e,PvP,Ladder,Legendary Arena,1
dbce77ecbc64f96885d806f962b19d04,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
dbd4104e85ee3c844e5569c1366465ba,tournament,TripleElixir_Tournament,Boot Camp,0
dbff17ba3ba2c611143ae121b9fb27a9,tournament,TripleElixir_Tournament,Boot Camp,0
dc1d3c59a208c0057d24748893779c06,tournament,DraftMode,Executioner's Kitchen,0
dc282e4377d915151b3c9f1aa153b2b4,PvP,Ladder,Miner's Mine,1
dc293e2f35b6c2aef6ac2c0095184514,tournament,Draft_Competitive,Royal Crypt,0
dc3202024290cb8254ded1a013a4414d,tournament,Draft_Competitive,Executioner's Kitchen,0
dc49a2e5860c19e7245964cfa48ac67f,trail,Showdown_Friendly,Legendary Arena,0
dc5652b20288d3b8ca8f40a27f886e6d,tournament,Draft_Competitive,Hog Mountain,0
dc587a67cf87c473e7ad133d426b112b,tournament,Draft_Competitive,Executioner's Kitchen,0
dc8d31cd3101eea5e6c53f4e63c58b26,PvP,Ladder,Royal Arena,1
dc903c511f780ddaf342823b6996945d,PvP,Ladder,Royal Arena,1
dca0f02ab44d798fbe498a61c637bdb9,PvP,Ladder,Royal Arena,1
dcbc109e6b1a3aa1758d371c8d6b31d3,PvP,Ladder,Legendary Arena,1
dccd4fe6234ba5c5d108f535a11b68ac,tournament,Tournament,Miner's Mine,0
dcdb4277487f6247056fb57a956e768e,tournament,TripleElixir_Tournament,Hog Mountain,0
dcddcc6169b8821a110c1eb9b5db54d0,trail,Showdown_Friendly,Legendary Arena,0
dce4fbde64dfbe499c840e577ab2d8e0,PvP,Ladder,Lumberlove Cabin,1
dcf3429a00df6f0ae0e8795be5817276,tournament,TripleElixir_Tournament,Boot Camp,0
dd1e9ac42209a2e81f033ad4f7a13027,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
dd29efb6f3545f920f338b4d1c4cf442,PvP,Ladder,Lumberlove Cabin,1
dd65f50a985cf80dd943c0f9b5715ac9,PvP,Ladder,Lumberlove Cabin,1
dd77e943475fa10ff5fc04d9de8bc46b,PvP,Ladder,Dragon Spa,1
dd800b4e90742c8a2e302a769bbe0da8,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
ddaaf2093840f672d474acc825d0d26e,PvP,Ladder,Lumberlove Cabin,1
ddc076b182171f4132cd472579b72092,PvP,Ladder,Lumberlove Cabin,1
dddff84088878bdf3b25ac359ff44701,tournament,Tournament,Builder's Workshop,0
ddf4f87214c04d921954fbbe43c06c04,tournament,DraftMode,Hog Mountain,0
ddf6e22bcf725237cb800b76e6448d74,PvP,Ladder,Spooky Town,1
de3945620a346bdcdaabb08c6b30210e,PvP,Ladder,Lumberlove Cabin,1
de4f4cf1ac69495df60575a59600ce0e,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
de5bf60d83e3cc52d2b1eceb4bf79de7,PvP,Ladder,Royal Crypt,1
debcfcbc4579dfd2f0b11864e15f5220,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ded99aa09e41678d234c08362ffa39d0,tournament,Draft_Competitive,Boot Camp,0
df0b46091432754e7532e7e43a8a7c94,trail,Ladder,Seasonal Arena 2,0
df135fcdc8b527fab42019f5d0b05566,trail,Ladder,Seasonal Arena 4,0
df1f87d1a2bb21c15a9943f1649a85a2,PvP,Ladder,Dragon Spa,1
df2856c449c702e531a03d9eca52dba9,tournament,PickMode,Clash Fest,0
df426fb680782866a54a00fe265be1bf,PvP,Ladder,Lumberlove Cabin,1
df479410f983f64db4d4e3282de7d97d,trail,Ladder,Seasonal Arena 4,0
df67bb17113b879297673118bc04388a,friendly,Draft_Competitive,Legendary Arena,0
df6fe3f3954e6798383d22d8be681b76,PvP,Ladder,Legendary Arena,1
dfa60c4ebc7ab1963a13bc44a325ab83,trail,TeamVsTeam,Legendary Arena,0
dfea3e9e1830784bff6c432a9aca4645,PvP,Ladder,Lumberlove Cabin,1
e000e41748a71432642d7acf8f25739a,tournament,TripleElixir_Tournament,Jungle Arena,0
e00d2e8bb2976aa171727a3213aa71ba,PvP,Ladder,Lumberlove Cabin,1
e01bdd7f0f1593ede9ea61d19c6d1610,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
e028fcc1c7a1f2ec62b7ce47736b73aa,PvP,Ladder,Lumberlove Cabin,1
e02bdd619d97bd0f47b5d16e92c74e98,tournament,Draft_Competitive,Miner's Mine,0
e0377f5c08d0ebbff0ea6d381e02634d,tournament,TripleElixir_Tournament,Jungle Arena,0
e041ee9b375a9e0eddc91b729b064aa1,PvP,Ladder,PANCAKES!,1
e06dd25e88c4bba4231c94477de0265a,trail,Showdown_Friendly,Legendary Arena,0
e0858647281aafcff42c846aafce73c6,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
e0940cd01f60c80d92583283f1ef8e3a,trail,PickMode,Legendary Arena,0
e0944c0e2dafa6c2762345a2fa6966cd,PvP,Ladder,Lumberlove Cabin,1
e098a5740cd703bb98b00d3acd8df980,tournament,TripleElixir_Tournament,Royal Crypt,0
e09af6d7a5c965c08333cee621bf05bb,tournament,TripleElixir_Tournament,Builder's Workshop,0
e0b782e50d287b76a08edefc18c77d91,trail,Showdown_Friendly,Legendary Arena,0
e0c431a98de8bfc87338ea7d6e548d50,tournament,Draft_Competitive,Lumberlove Cabin,0
e0fb7ad55e520ca2c312774dbe8b7104,PvP,Ladder,Lumberlove Cabin,1
e10448065db092a5b300749fd2562136,tournament,TripleElixir_Tournament,Legendary Arena,0
e14632594805435387785a7b55ff06cc,PvP,Ladder,Lumberlove Cabin,1
e175e4853135657ace84a94e0ac02b66,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e17bd49d65dd3a8bbcd77d7dda7810a3,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e18db93207022159ad0a3e2f1cd127fc,tournament,TripleElixir_Tournament,Miner's Mine,0
e19f593e8ca747c2200aaba177d16c8b,clanMate,Friendly,Valkalla,0
e1a839be3b3ec9d0f3ad10866092e24c,tournament,TripleElixir_Tournament,Builder's Workshop,0
e1b25dc46b391658615949586cad2ffc,tournament,TripleElixir_Tournament,Builder's Workshop,0
e1d0cbdac0bc6c7e5897faa7c43ee3c6,trail,TeamVsTeam,Legendary Arena,0
e1db95d87f75cc6c85f83dad90660fc5,friendly,DraftMode,Legendary Arena,0
e1dfcc732bb321392606822ab6d30c69,tournament,DraftModeInsane,PANCAKES!,0
e1f79e13c1bf64b6903c08813f668352,tournament,Draft_Competitive,Dragon Spa,0
e21fb20e0f70df76d3226bd2553421dd,PvP,Ladder,Spooky Town,1
e221e792ddc7d85f551b85376f44f5ae,PvP,Ladder,Frozen Peak,1
e247ff46bb3828a523e923a3184beee0,PvP,Ladder,Legendary Arena,1
e2a8a74322b8b2706db6cb9cf41e1e4f,tournament,DraftMode,P.E.K.K.A's Playhouse,0
e2cc2a6cb835d426e4f609f3cade9ee7,tournament,TripleElixir_Tournament,Miner's Mine,0
e30ad7c9bb5029511ae8d621f3849206,tournament,TripleElixir_Tournament,Clash Fest,0
e31e1a4a1365705c74b96c9441f711b6,PvP,Ladder,Executioner's Kitchen,1
e31e7ba657d1574f5955635150e5ffda,tournament,TripleElixir_Tournament,Rascal's Hideout,0
e338fca1d05b8b68ea52d93eb2c111b5,trail,TeamVsTeam,Legendary Arena,0
e33b40a63e598e251c28742b8b1b5bc3,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
e39d8da62342965acb70632f4b7d79ac,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e3cb833aacc47e5a6f046047101a1f38,tournament,TripleElixir_Tournament,Royal Crypt,0
e3d2c030e0d87bb94bb746ddff75aed7,tournament,Draft_Competitive,P.E.K.K.A's Playhouse,0
e3f76214e4ed8adfb5a5b8e935a6b1c6,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
e41c5e28403a4c77877a953a1de25e3f,tournament,Draft_Competitive,Miner's Mine,0
e44de0657a249894fb10b1539de376af,trail,Showdown_Friendly,Legendary Arena,0
e4522f674753b100f10e37ebf17a565c,PvP,Ladder,Clash Fest,1
e452bf946b78570c6ab915543d7095a4,trail,7xElixir_Friendly_EventDeck,Legendary Arena,0
e4579b0639f4ed2614f766c4d6fd3409,PvP,Ladder,Lumberlove Cabin,1
e464937a99352ea16d509119403981bc,trail,TeamVsTeam,Legendary Arena,0
e4806e0503fe769ed762c3bf744539e0,tournament,Tournament,PANCAKES!,0
e4c7d20db9b290866486a424d1a7ff8e,trail,Ladder,Seasonal Arena 4,0
e4d72f672dad59819c329d9c7b6fe175,PvP,Ladder,Lumberlove Cabin,1
e4ecb09694dc7c93b1f294d5e23006b0,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e5060baa686bb644f4efe35d74211909,tournament,Draft_Competitive,Spell Valley,0
e5075f6a25717194fc79a91403b3af82,riverRacePvP,Overtime_Ladder,Legendary Arena,0
e50bd28b12e52f432880ab264b5ca8c7,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e51c2fa22bf1561a57fe7517c3cadeb2,tournament,TripleElixir_Tournament,Frozen Peak,0
e55e4ee0a6d01bbf6e7d1b74bdf2ac25,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e564bfbe89039127da8dd0cfd6bbc1c5,tournament,Draft_Competitive,Miner's Mine,0
e580ff481f4465ec802b317ebbc34dc1,tournament,PickMode,Hog Mountain,0
e58398d848ca90c94865a125ac646991,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
e58ae66093c2b6029e62d832e8bc3f44,trail,Showdown_Friendly,Legendary Arena,0
e5a3bf16c80638616cc1cef1b0b1890b,trail,TeamVsTeam,Legendary Arena,0
e5aacb169e70314928d85ad03aaf8bb2,tournament,Draft_Competitive,Bone Pit,0
e5c16c2c2501fdd082ec5b1e056bcfd5,PvP,Ladder,Lumberlove Cabin,1
e5dcfc440dc6bf4b3fabea7d1d5fed54,PvP,Ladder,Valkalla,1
e5df1f04f10d2441e929758663ee8922,friendly,Draft_Competitive,Legendary Arena,0
e5efb495b2db7550a7596ddd68c5ec48,tournament,TripleElixir_Tournament,Electro Valley,0
e60fe2244e4c752d0066fe2cae09d816,tournament,DraftMode,Electro Valley,0
e6139896266eef0988f07a74253875e7,PvP,Ladder,Lumberlove Cabin,1
e61e36198ca53759cbec75517a882e96,tournament,Draft_Competitive,Miner's Mine,0
e6280ee13f8f6cf1959c9ef46cff6216,PvP,Ladder,Lumberlove Cabin,1
e63fee3617e78c891fd8df0f39283d87,tournament,Draft_Competitive,Royal Arena,0
e64523306e3718342a3d991e1d050de0,tournament,DraftModeInsane,Royal Crypt,0
e647fa2ca38bc3408d138928d08cb00c,tournament,DraftModeInsane,Spell Valley,0
e674bec76ee4004174acb15b59caf056,tournament,TripleElixir_Tournament,Frozen Peak,0
e67d8d5e1041e6475c4f35870a6a12db,tournament,Draft_Competitive,Silent Sanctuary,0
e6aad2ad77fa4d95f8c107cca4668ee7,PvP,Ladder,Royal Crypt,1
e6b2623d545b3e4c5c5190a701254bc7,tournament,DraftModeInsane,Spooky Town,0
e6bad4578783be607d220907b8e2ea8c,trail,Ladder,Seasonal Arena 5,0
e6c214e13679ae8d90e60721a978263d,PvP,Ladder,Lumberlove Cabin,1
e6c76e0691721bd7507343bc9f9dc32c,PvP,Ladder,Lumberlove Cabin,1
e6c88010e95e9dbdf299953188d3487d,PvP,Ladder,Hog Mountain,1
e6cb3cffeb3e8bb3f74bd584812c8492,PvP,Ladder,Legendary Arena,1
e705f44805a2ccb189e1908e554b9aef,tournament,TripleElixir_Tournament,Boot Camp,0
e71d6585973c099aab35751008155219,friendly,Friendly,PANCAKES!,0
e72b6ceaf24267f46ac92d759485f06c,clanMate2v2,TeamVsTeam,Builder's Workshop,0
e7453c184452813223c518602f2192ee,riverRacePvP,CW_Battle_1v1,Lumberlove Cabin,0
e74c4387c62f0613d3fef3012a3fe9e3,PvP,Ladder,Lumberlove Cabin,1
e753ac7acf400f5a8dc5dd2e5ac7870a,tournament,TripleElixir_Tournament,Builder's Workshop,0
e78d14d7229efc9a2a9078a69e679942,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e7aa474b020b33c6360ea1c98cb54fc1,PvP,Ladder,Spooky Town,1
e7af31375796f8aeed91389521abcfd8,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
e7d6bf88de03d9e11caae46542198432,tournament,Draft_Competitive,Valkalla,0
e7df3dbff44b24613352b1c63ac19176,tournament,TripleElixir_Tournament,Goblin Stadium,0
e7e1defcb6c6d790de3ea19a05843992,tournament,Draft_Competitive,Rascal's Hideout,0
e7e97016829dfa8f36a0164ddb39b1d2,tournament,DraftMode,Spooky Town,0
e7f760a74cd8c0580b2b32d3db8dfb31,PvP,Ladder,Executioner's Kitchen,1
e80c78039c29592224b341879c24946b,tournament,DraftMode,Spell Valley,0
e80dbff44ca0f346e7f4dbf863917ee8,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e811ff9c8d24a1fbb78b3fb1c4397487,trail,Showdown_Friendly,Legendary Arena,0
e832811f238c0dc507ec6f80a3699a8e,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
e83a288e3df3be8c7f4ae5bdd8621bfa,PvP,Ladder,Clash Fest,1
e83b766be532d0afbd630ce9d7770fd7,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e8410627ff75f93a30a174bf4441aecf,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e84f27f0f0edf9326b2c1ca0a829dced,trail,Showdown_Friendly,Legendary Arena,0
e85bdf30ed3781446c65801cb9c213a0,trail,Showdown_Friendly,Legendary Arena,0
e86a065062bba51d12b0c3b26695679b,tournament,TripleElixir_Tournament,Jungle Arena,0
e87fa5f8ffa8f97c934963733f03e69f,tournament,TripleElixir_Tournament,Goblin Stadium,0
e884989c25e118d23eb5f6882d4f62e5,tournament,TripleElixir_Tournament,Dragon Spa,0
e88b221e3cb60091ab4d9d66cdafe4f0,tournament,Tournament,Clash Fest,0
e8c5feac306eeb245d705607dbe71a02,PvP,Ladder,Legendary Arena,1
e8d442032b9d48cf95687cc6241ba3c1,tournament,Draft_Competitive,Rascal's Hideout,0
e8ef68b0f68575529dba8fe0d30ef8a3,friendly,DraftMode,Legendary Arena,0
e8fa02530351ed4953fb079b6d147e1c,tournament,TripleElixir_Tournament,Executioner's Kitchen,0
e90a18fb3294704859de0180c871c8e2,tournament,TripleElixir_Tournament,Barbarian Bowl,0
e90a723188f35c8153cbe364f8b82849,riverRacePvP,CW_Battle_1v1,Legendary Arena,0
e919ca9563830b84828d6204bf9d5170,PvP,Ladder,Lumberlove Cabin,1
e92d04d15734b6cf49265af938171488,tournament,Tournament,Rascal's Hideout,0
e93a3330b94204602664f01836b49e1e,tournament,Draft_Competitive,Spooky Town,0
e9454c81379fb860ef611d1e30bc5dc9,tournament,TripleElixir_Tournament,Executioner's Kitchen,0
e969830ee727fc2923834d891b95c05d,tournament,TripleElixir_Tournament,Serenity Peak,0
e96f00094bb6ba4ff01c4c0c12b7591a,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
e96fccc18a783318187c4ae8d497016d,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
e97e504a8ea8d8ebff9e4762e5dfae93,riverRaceDuel,CW_Duel_1v1,Lumberlove Cabin,0
e98c6af4d5ca9d1443011e30d6f37435,PvP,Ladder,Legendary Arena,1
e98c85793bb3f6c25eca91f697792c16,PvP,Ladder,Lumberlove Cabin,1
e9943f970f5c7004b7c6605215b634d6,PvP,Ladder,Lumberlove Cabin,1
e995cf0fb6df51dfa32d4a1eb0dff919,friendly,7xElixir_Friendly,Legendary Arena,0
e9ab1c2f34a5f64c0ed985ed76805d4d,clanMate,Friendly,Royal Crypt,0
e9d4d53955c41a30369744358428a47c,tournament,TripleElixir_Tournament,Jungle Arena,0
e9df4eba2698366af02e61e176675d3a,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ea1da8ed38eb69c205bae53dddfb88c8,tournament,DraftModeInsane,Dragon Spa,0
ea21fb07c397e7703eceac679cad76e2,tournament,DraftMode,Miner's Mine,0
ea4d86227ec520b19b6b505d53f7f342,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
ea512cf0ef8fc22dfe402c7843fa052e,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ea7774f5cedb93b2b2d056838095f616,trail,Showdown_Friendly,Legendary Arena,0
ea7be12b866b99bbfae7f8869ddf0311,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ea827a00dc874d9e793a5205305ca24c,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ea97b9a7535e4fa1f9f0a1408de3c505,tournament,TripleElixir_Tournament,Spooky Town,0
eaa3305030c6f14dbd8557427437b97c,tournament,Draft_Competitive,Barbarian Bowl,0
eaa71e6014b080db39309fcd9c99a81f,tournament,TripleElixir_Tournament,Goblin Stadium,0
eac0afd3f143ce8f5d2664597c8d9bb0,tournament,TripleElixir_Tournament,Goblin Stadium,0
ead78b0ddd7ddd055e8df6ce4d752294,tournament,DraftModeInsane,Rascal's Hideout,0
eaf5c775f193c265d79ba35ee271708b,tournament,DraftMode,PANCAKES!,0
eb1d0d53ce32c02eb551241758501f51,tournament,Draft_Competitive,Barbarian Bowl,0
eb3fa9225f2e9e6c5b668164a9883a2b,trail,Showdown_Friendly,Legendary Arena,0
eb45d47f8100651f80279fb0feaffb0f,tournament,TripleElixir_Tournament,Spooky Town,0
eb622db1407ff5139ea88aa482990b13,tournament,Draft_Competitive,Dragon Spa,0
eb63597d1320461c7b457a437ed4ae2f,trail,TeamVsTeam,Legendary Arena,0
eb80d7f0546d6ddbca7ff3f866c74802,PvP,Ladder,Royal Crypt,1
eb8647c67f785b71033426bc7e510cc2,tournament,TripleElixir_Tournament,Executioner's Kitchen,0
eba6c6196fff3537f5fc08c555f13b18,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
ebbad2f78b37d252b8c4d2db3bda36a3,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ebc91523306b0fc9441ac92847d718ae,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
ebcb7de0206e261493a97139b57f81dc,trail,PickMode,Legendary Arena,0
ebedde7a48950d14871184c364dadc6e,tournament,TripleElixir_Tournament,Hog Mountain,0
ebf54912a4947ddae2081b4e7ddba2ef,clanMate,Draft_Competitive,Legendary Arena,0
ebfb1d341e385e26986063c925ab5aac,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
ec3eabdcea80ef3775325f2a2bf93717,tournament,Draft_Competitive,PANCAKES!,0
ec44ca0e23a57ba6f8fadeb337b18bf6,trail,Ladder,Seasonal Arena 1,0
ec5c3b1bd23f3b2279b02c95dea96f31,tournament,TripleElixir_Tournament,Serenity Peak,0
ec635951de45933ca3e4f47b7100d051,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
ec73b25b643e902a75e6c17a60da8559,PvP,Ladder,Clash Fest,1
ec75a571dad6d883f097087ae9220dd0,PvP,Ladder,Lumberlove Cabin,1
ec9b4d94a74788556c1366a0dbd24009,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ecb0ff2d3a7200a2d441217e45f94615,tournament,Draft_Competitive,Miner's Mine,0
ecb51052bfdfb319f067580c3f2d2677,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
ecc003d3edaf96bec313a9fb177cb5b4,friendly,Draft_Competitive,Legendary Arena,0
ecd59075f65af6114c55c21e0cc97dfa,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ecf57c393247071ffaea207bcac390ab,trail,TeamVsTeam,Legendary Arena,0
ecf785a098e7ef2989e0845b89699753,tournament,Tournament,Serenity Peak,0
ecf7b563a64cde82d93501a275cf4e15,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
ed1985fe1ef1ef86575588daf4c6384c,tournament,TripleElixir_Tournament,P.E.K.K.A's Playhouse,0
ed40325a4f32c5c8a37b9dd43dab90e6,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ed4136b4905ccae4999db7850a17d378,tournament,DraftMode,Jungle Arena,0
ed4ff596f4fb601a16da585cbb5d1dea,tournament,DraftModeInsane,Clash Fest,0
ed7511cef4e0cdfab143e03c96380427,tournament,TripleElixir_Tournament,Miner's Mine,0
ed89ba569b71e7fb3e056b60dd9c1d6d,tournament,DraftModeInsane,Frozen Peak,0
eda478e8f1b6d984a46e7dc7335ebd71,tournament,TripleElixir_Tournament,Clash Fest,0
eda80812ee01d80d16661d44c87360b6,friendly,PickMode,Legendary Arena,0
edb5c0fac80ab11ba3aa649f89ab8477,PvP,Ladder,Lumberlove Cabin,1
edba97b3ca498ee9279b98209741eef1,trail,Ladder,Seasonal Arena 5,0
edefdb566a6d4d5f126c293ee2a45c75,PvP,Ladder,Lumberlove Cabin,1
edfab37e95a05d2a83a0566050df66ae,tournament,DraftModeInsane,Frozen Peak,0
ee02907def4c366d368876a9d9f47a86,tournament,Draft_Competitive,Clash Fest,0
ee29956bfe03a97105bc30dfd3556d1a,tournament,DraftModeInsane,Silent Sanctuary,0
ee53b87321941490f94ce6808e18d524,tournament,DraftModeInsane,Frozen Peak,0
ee569723839d5a585a22375a1716561d,friendly,PickMode,Legendary Arena,0
ee703b21df182c1bfe5a7addd5af7952,PvP,Ladder,Royal Crypt,1
ee7916baeaa17db825cceebf0ed7944f,friendly,PickMode,Legendary Arena,0
ee8d61ac824edc3766359637665cdf57,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
ee9ec39df0623bb78210a571b7eb3bf8,trail,Showdown_Friendly,Legendary Arena,0
eea3643ccf4dcd6ee750f4ec4dd2b8d1,PvP,Ladder,Legendary Arena,1
eef06662a505fbc4a0e450a69d55aafd,tournament,TripleElixir_Tournament,Royal Arena,0
ef4c0cb58ec50ceba8a67c4496574d01,PvP,Ladder,Hog Mountain,1
ef72df52e02fc79d2d0237b600646588,PvP,Ladder,Lumberlove Cabin,1
ef76fc97c4626aba5fbb2343e9ac0cd1,tournament,TripleElixir_Tournament,Rascal's Hideout,0
ef8017ede7e615c8f5c27a3814752363,tournament,DraftMode,Frozen Peak,0
ef9ef850aad0cf4ebf59a3074f23ef40,tournament,TripleElixir_Tournament,Goblin Stadium,0
efa339d34e1d74443f6b96a6e4631172,tournament,Draft_Competitive,Builder's Workshop,0
efa6ebefbd0ab055ac109f82d0b9c24c,PvP,Ladder,Dragon Spa,1
f005953d6cc5101fc733ded53dad467b,PvP,Ladder,Hog Mountain,1
f00d344ea64cfacb7f29e469dd7d6582,PvP,Ladder,Lumberlove Cabin,1
f0136cf3d59c77a901bc8f988224a09a,friendly,Friendly,PANCAKES!,0
f01d153b205d6a1921f4ad5d58a2a1d3,trail,TeamVsTeam,Legendary Arena,0
f02182568da08167b4890ca39d67a132,tournament,DraftMode,PANCAKES!,0
f028f6d0de444615561877e1574a6045,tournament,TripleElixir_Tournament,Dragon Spa,0
f03aa7a815c611d47b5691c63e18af64,PvP,Ladder,Clash Fest,1
f049cd4b67e01dbe8f828c65c82fff3c,PvP,Ladder,Lumberlove Cabin,1
f053566980f2851aa8471b782d6ac111,trail,Ladder,Seasonal Arena 1,0
f061d68394a591faf1037d5a868fb517,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
f06ec598633cd893409802efeb7f830f,tournament,TripleElixir_Tournament,Legendary Arena,0
f0ab16d79261bef2e8d63c7fca866715,tournament,TripleElixir_Tournament,Boot Camp,0
f0ccc4dc0ebd2ce0d50b8c93f4a24d4f,friendly,Friendly,Lumberlove Cabin,0
f0d5d059f847908164ebf69a65c98b77,tournament,TripleElixir_Tournament,Serenity Peak,0
f0e9027d35916da6613df0e79bd8c9f3,trail,Ladder,Seasonal Arena 5,0
f0f33a39a220829f254b318dcecf2ea9,trail,Ladder,Seasonal Arena 4,0
f1047a99df62d83cc4e337bebc562626,trail,Ladder,Seasonal Arena 1,0
f11c900b66236caafae7f10c9b5a6d47,tournament,TripleElixir_Tournament,Electro Valley,0
f11faafa1c12bce8d342d761369a3e94,PvP,Ladder,Serenity Peak,1
